page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
214528,Cecil Sunbeam (New Earth),\/wiki\/Cecil_Sunbeam_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,5,"1975, May",1975
214531,Commodore Murphy (New Earth),\/wiki\/Commodore_Murphy_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,4,"1975, May",1975
214534,J.P. Houston (New Earth),\/wiki\/J.P._Houston_(New_Earth),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,4,"1975, May",1975
214614,King Bullet (New Earth),\/wiki\/King_Bullet_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,"2011, February",2011
214704,Mimic (New Earth),\/wiki\/Mimic_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"2011, February",2011
214707,Funerella (New Earth),\/wiki\/Funerella_(New_Earth),Secret Identity,Bad Characters,,White Hair,Female Characters,,Living Characters,4,"2011, February",2011
214709,Sawtooth (New Earth),\/wiki\/Sawtooth_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,"2011, February",2011
214715,Ill-Informed White Guy (New Earth),\/wiki\/Ill-Informed_White_Guy_(New_Earth),Secret Identity,,,,Male Characters,,Living Characters,1,"2010, December",2010
214718,Pharaoh I (New Earth),\/wiki\/Pharaoh_I_(New_Earth),Secret Identity,,,,Male Characters,,Living Characters,1,"2010, December",2010
214719,Pharaoh II (New Earth),\/wiki\/Pharaoh_II_(New_Earth),Secret Identity,,,,Male Characters,,Living Characters,1,"2010, December",2010
215027,Luri Hoshid (New Earth),\/wiki\/Luri_Hoshid_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,2,"1986, May",1986
215047,Willis Todd (New Earth),\/wiki\/Willis_Todd_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,5,"1987, July",1987
215250,Anthony Dunn (New Earth),\/wiki\/Anthony_Dunn_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,14,"1984, January",1984
215333,Beaumont (New Earth),\/wiki\/Beaumont_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,2,"2009, August",2009
215336,Sunny Jim (New Earth),\/wiki\/Sunny_Jim_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,2,"2009, August",2009
215339,La Sangre (New Earth),\/wiki\/La_Sangre_(New_Earth),Secret Identity,Good Characters,Red Eyes,Red Hair,Female Characters,,Living Characters,1,"2009, August",2009
215342,King Billy (New Earth),\/wiki\/King_Billy_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,"2009, August",2009
215345,Blockbuster IV (New Earth),\/wiki\/Blockbuster_IV_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,1,"2009, August",2009
215348,Robo-Octo-Ape (New Earth),\/wiki\/Robo-Octo-Ape_(New_Earth),,Bad Characters,,,,,Living Characters,2,"2009, August",2009
215354,Khalid (New Earth),\/wiki\/Khalid_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,4,"2006, December",2006
216061,Bonnie Robinson (New Earth),\/wiki\/Bonnie_Robinson_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,5,"1992, June",1992
216067,Henry Hogan (New Earth),\/wiki\/Henry_Hogan_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,14,"1997, January",1997
216069,Tracey Graham (New Earth),\/wiki\/Tracey_Graham_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,3,"2011, June",2011
216138,Wayne Clifford (New Earth),\/wiki\/Wayne_Clifford_(New_Earth),Public Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,4,"1978, January",1978
216165,Anton Schott (New Earth),\/wiki\/Anton_Schott_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Red Hair,Male Characters,,Living Characters,2,"2011, January",2011
216380,Marilyn Batson (New Earth),\/wiki\/Marilyn_Batson_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Deceased Characters,10,,
216413,Birgit Eisenmann (New Earth),\/wiki\/Birgit_Eisenmann_(New_Earth),Public Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,3,"1991, November",1991
216728,Backslash (New Earth),\/wiki\/Backslash_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"2011, June",2011
216780,Phillip Easton (New Earth),\/wiki\/Phillip_Easton_(New_Earth),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,6,"1989, April",1989
216803,Manuel Carlito (New Earth),\/wiki\/Manuel_Carlito_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,"2011, May",2011
217037,Card Queen (New Earth),\/wiki\/Card_Queen_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,"1989, July",1989
217048,Herald II (New Earth),\/wiki\/Herald_II_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,"1989, July",1989
217051,Chlorino (New Earth),\/wiki\/Chlorino_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,"1989, July",1989
217054,Ms. Terrific (New Earth),\/wiki\/Ms._Terrific_(New_Earth),Secret Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,1,"1989, July",1989
217061,Marie (New Earth),\/wiki\/Marie_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,2,"1989, June",1989
217124,David Sutabi (New Earth),\/wiki\/David_Sutabi_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,"2005, March",2005
217344,Gualicho (New Earth),\/wiki\/Gualicho_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,"2000, September",2000
217911,Kid Scout (New Earth),\/wiki\/Kid_Scout_(New_Earth),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,2,"2003, June",2003
218043,Sara Butters (New Earth),\/wiki\/Sara_Butters_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,5,"2011, April",2011
218442,N.R.G.-X II (New Earth),\/wiki\/N.R.G.-X_II_(New_Earth),,Bad Characters,Red Eyes,,Male Characters,,Living Characters,4,"2010, March",2010
218696,Alexi Kronsky (New Earth),\/wiki\/Alexi_Kronsky_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,"1978, December",1978
218828,Crone (New Earth),\/wiki\/Crone_(New_Earth),Secret Identity,Bad Characters,,Grey Hair,Female Characters,,Living Characters,2,,
218835,Magi (New Earth),\/wiki\/Magi_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,,
218839,Eraser (New Earth),\/wiki\/Eraser_(New_Earth),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,6,"2010, July",2010
218905,Quarzz Teranh (New Earth),\/wiki\/Quarzz_Teranh_(New_Earth),Public Identity,Good Characters,Red Eyes,Brown Hair,Male Characters,,Deceased Characters,2,"1982, April",1982
219078,Meeno Monak (New Earth),\/wiki\/Meeno_Monak_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,2,"1983, November",1983
219082,Lodar Monak (New Earth),\/wiki\/Lodar_Monak_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,2,"1983, November",1983
219102,Burkett (New Earth),\/wiki\/Burkett_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,1,"1983, August",1983
219113,Liana (New Earth),\/wiki\/Liana_(New_Earth),,Good Characters,Green Eyes,,Female Characters,,Living Characters,1,"1983, March",1983
219775,Bogeyman (New Earth),\/wiki\/Bogeyman_(New_Earth),Secret Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,1,"2010, November",2010
220136,Acheron (New Earth),\/wiki\/Acheron_(New_Earth),,Good Characters,Yellow Eyes,Black Hair,Male Characters,,Living Characters,3,"2007, April",2007
220137,Aimee DeWitt (New Earth),\/wiki\/Aimee_DeWitt_(New_Earth),Public Identity,,,Brown Hair,Female Characters,,Living Characters,1,"1997, July",1997
220269,David Zavimbi (New Earth),\/wiki\/David_Zavimbi_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,3,"2011, May",2011
221060,Flame (New Earth),\/wiki\/Flame_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1998, December",1998
221061,Mountain (New Earth),\/wiki\/Mountain_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1998, December",1998
221386,Black Spider IV (New Earth),\/wiki\/Black_Spider_IV_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,"2011, July",2011
221465,Johnny Riley (New Earth),\/wiki\/Johnny_Riley_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,9,"2008, December",2008
221522,Piton II (New Earth),\/wiki\/Piton_II_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"1999, December",1999
221962,Travis Cody (New Earth),\/wiki\/Travis_Cody_(New_Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,14,"1991, March",1991
221983,Jennifer Myers (New Earth),\/wiki\/Jennifer_Myers_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,"2011, July",2011
222072,Lorna Hill (New Earth),\/wiki\/Lorna_Hill_(New_Earth),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,29,"1967, October",1967
222103,Marcus Teman (New Earth),\/wiki\/Marcus_Teman_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,2,"2011, May",2011
222107,Nicholas Quinzel (New Earth),\/wiki\/Nicholas_Quinzel_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,"2010, February",2010
222149,Harold Winer (New Earth),\/wiki\/Harold_Winer_(New_Earth),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,"2010, June",2010
222200,Ixion (New Earth),\/wiki\/Ixion_(New_Earth),Public Identity,Bad Characters,Red Eyes,Green Hair,Male Characters,,Deceased Characters,4,"1988, December",1988
222211,Euryale (New Earth),\/wiki\/Euryale_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,13,"1988, December",1988
222225,Pele (New Earth),\/wiki\/Pele_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,4,"2009, October",2009
222241,Cottus (New Earth),\/wiki\/Cottus_(New_Earth),Public Identity,Bad Characters,Red Eyes,,,,Living Characters,6,"1987, November",1987
222255,Quetzlotl (New Earth),\/wiki\/Quetzlotl_(New_Earth),Public Identity,Good Characters,Yellow Eyes,Blond Hair,Male Characters,,Living Characters,1,"2010, March",2010
222258,Rama Chandra (New Earth),\/wiki\/Rama_Chandra_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,8,"1999, September",1999
222260,Beowulf (New Earth),\/wiki\/Beowulf_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,11,"1975, May",1975
222276,Slizzath (New Earth),\/wiki\/Slizzath_(New_Earth),Public Identity,Bad Characters,Red Eyes,Grey Hair,Male Characters,,Deceased Characters,5,"1996, November",1996
222344,Neon Black (New Earth),\/wiki\/Neon_Black_(New_Earth),Public Identity,Bad Characters,Green Eyes,Black Hair,Male Characters,,Deceased Characters,4,"2010, March",2010
222348,Tender Mercy (New Earth),\/wiki\/Tender_Mercy_(New_Earth),Public Identity,Bad Characters,,Blue Hair,Female Characters,,Deceased Characters,3,"2010, April",2010
222781,Stone (New Earth),\/wiki\/Stone_(New_Earth),Public Identity,Good Characters,Brown Eyes,Grey Hair,Male Characters,,Deceased Characters,10,"1991, March",1991
222793,Claire Foster (New Earth),\/wiki\/Claire_Foster_(New_Earth),Public Identity,,,Black Hair,Female Characters,,Living Characters,5,"2002, January",2002
222798,Muhammad X (New Earth),\/wiki\/Muhammad_X_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,"2002, April",2002
222867,Dean Farr (New Earth),\/wiki\/Dean_Farr_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,"1965, August",1965
222868,Rhodri Llewelyn (New Earth),\/wiki\/Rhodri_Llewelyn_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,"1992, September",1992
222869,Andreas Havoc (New Earth),\/wiki\/Andreas_Havoc_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,11,"1992, September",1992
223531,Nina Skorzeny (New Earth),\/wiki\/Nina_Skorzeny_(New_Earth),Public Identity,Good Characters,Red Eyes,Black Hair,Female Characters,,Living Characters,16,"1996, December",1996
223605,Macklin Arnot (New Earth),\/wiki\/Macklin_Arnot_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,14,"1999, July",1999
223620,Delmore Redhorn (New Earth),\/wiki\/Delmore_Redhorn_(New_Earth),Public Identity,Bad Characters,,Red Hair,Male Characters,,Deceased Characters,21,"1996, October",1996
223845,Leviathan Entity (New Earth),\/wiki\/Leviathan_Entity_(New_Earth),,,,,,,Living Characters,6,"2005, August",2005
223874,"Radiant, Spirit of Mercy (New Earth)","\/wiki\/Radiant,_Spirit_of_Mercy_(New_Earth)",Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,4,"2008, November",2008
223974,Ronald Houston (New Earth),\/wiki\/Ronald_Houston_(New_Earth),Secret Identity,Good Characters,Black Eyes,,Male Characters,,Deceased Characters,9,"1998, December",1998
223978,Grimm (New Earth),\/wiki\/Grimm_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,10,1999,1999
223983,Wallace Ebersol (New Earth),\/wiki\/Wallace_Ebersol_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,3,"2000, September",2000
224129,Barack Obama (New Earth),\/wiki\/Barack_Obama_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,"2011, July",2011
224426,High-Rise (New Earth),\/wiki\/High-Rise_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1,"2005, March",2005
224488,Priest (New Earth),\/wiki\/Priest_(New_Earth),Public Identity,Good Characters,White Eyes,,Male Characters,,Deceased Characters,8,"1988, October",1988
224547,Mateo Flores (New Earth),\/wiki\/Mateo_Flores_(New_Earth),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,5,"2002, October",2002
224680,Magaan Van'n (New Earth),\/wiki\/Magaan_Van%27n_(New_Earth),Public Identity,Bad Characters,Green Eyes,,Male Characters,,Living Characters,,"1999, February",1999
225109,Lurlan Dupo (New Earth),\/wiki\/Lurlan_Dupo_(New_Earth),Public Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,7,"1986, February",1986
225299,Kekona (New Earth),\/wiki\/Kekona_(New_Earth),Public Identity,Bad Characters,Brown Eyes,,Male Characters,,Living Characters,2,"1996, December",1996
225390,Chaq (New Earth),\/wiki\/Chaq_(New_Earth),Public Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,2,"1992, October",1992
225543,Avir (New Earth),\/wiki\/Avir_(New_Earth),Public Identity,Good Characters,Black Eyes,White Hair,Female Characters,,Deceased Characters,3,"1983, April",1983
225566,Barin Char (New Earth),\/wiki\/Barin_Char_(New_Earth),Public Identity,Good Characters,Black Eyes,,Male Characters,,Deceased Characters,1,"2000, September",2000
225579,Kellogg (New Earth),\/wiki\/Kellogg_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,"2005, August",2005
225645,Catholic Girl (Dakotaverse),\/wiki\/Catholic_Girl_(Dakotaverse),,Good Characters,,Blond Hair,Female Characters,,Living Characters,9,"1994, June",1994
225909,Nun the Less (New Earth),\/wiki\/Nun_the_Less_(New_Earth),,,,,Female Characters,,Living Characters,4,"2011, May",2011
226037,Tanga (New Earth),\/wiki\/Tanga_(New_Earth),Public Identity,Good Characters,,Purple Hair,Female Characters,,Living Characters,12,"2011, March",2011
226088,Desmond Farr (New Earth),\/wiki\/Desmond_Farr_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,10,"1965, August",1965
226382,Crusader (New Earth),\/wiki\/Crusader_(New_Earth),Secret Identity,,,Brown Hair,Male Characters,,Living Characters,8,"2010, September",2010
227182,Alan Barnes (New Earth),\/wiki\/Alan_Barnes_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,2,"1994, January",1994
227186,Stephen Lime (New Earth),\/wiki\/Stephen_Lime_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,1,"2011, June",2011
227332,Diane Meade (New Earth),\/wiki\/Diane_Meade_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,34,"1957, August",1957
227456,C.C. Haly (New Earth),\/wiki\/C.C._Haly_(New_Earth),Public Identity,Good Characters,Brown Eyes,White Hair,Male Characters,,Deceased Characters,9,"1940, April",1940
227491,Phillip Addad (New Earth),\/wiki\/Phillip_Addad_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,13,"2000, March",2000
227512,Rand Westbrook (New Earth),\/wiki\/Rand_Westbrook_(New_Earth),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,5,"2003, August",2003
227637,Tsunami II (New Earth),\/wiki\/Tsunami_II_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,"1990, May",1990
