Linda Wei (Earth-616),Brown Eyes
Benjamin Rabin (Earth-616),Brown Eyes
Davis (Mutant) (Earth-616),Brown Eyes
Hui Lin (Earth-616),Brown Eyes
Jennifer Hardesty (Earth-616),Brown Eyes
Arthur Chekhov (Earth-616),Brown Eyes
Bernard O'Brien (Earth-616),Brown Eyes
Barker (Dog) (Earth-616),Brown Eyes
Alan O'Neil (Earth-616),Brown Eyes
Cary Grant (Earth-616),Brown Eyes
Harry Kenkoy (Earth-616),Brown Eyes
Julius Dupree (Earth-616),Brown Eyes
Raymond Trask (Earth-616),Brown Eyes
Sandra Verdugo (Earth-616),Brown Eyes
Will Stern (Earth-616),Brown Eyes
Crone (Earth-616),Brown Eyes
Galina Nemirovsky (Earth-616),Brown Eyes
Fahd Alireza (Earth-616),Brown Eyes
Jacques Dernier (Earth-616),Brown Eyes
Jim Morita (Earth-616),Brown Eyes
Oksana Sytsevich (Earth-616),Brown Eyes
Rhino (Kraven) (Earth-616),Brown Eyes
Vegas (Earth-616),Brown Eyes
Bentley Wittman (Clone) (Earth-616),Brown Eyes
Robert Hellsgaard (Earth-616),Brown Eyes
Bud Cable (Earth-616),Brown Eyes
Thor Odinson (Pre-Ragnarok) (Earth-616),Brown Eyes
Muzzafar Lambert (Earth-616),Brown Eyes
Zahnmorder (Earth-616),Brown Eyes
Ol-Sahm (Earth-616),Brown Eyes
Melita Garner (Earth-616),Brown Eyes
Bentley Newton (Earth-616),Brown Eyes
Mei Ling (Earth-616),Brown Eyes
Ken Mack (Earth-616),Brown Eyes
Jennifer Takeda (Earth-616),Brown Eyes
Brandon Sharpe (Earth-616),Brown Eyes
Noah DuBois (Earth-616),Brown Eyes
Darick Gallhager (Earth-616),Brown Eyes
Valerie Toomes (Earth-616),Brown Eyes
Oyakata (Earth-616),Brown Eyes
Duncan Vess (Earth-616),Brown Eyes
Valeria Toomes (Earth-616),Brown Eyes
Daraxus Dax (Earth-616),Brown Eyes
Wade Wilson (Widdle Wade) (Earth-616),Brown Eyes
Shetani (Earth-616),Brown Eyes
Harriet Munroe (Earth-616),Brown Eyes
David Munroe II (Earth-616),Brown Eyes
Galileo Galilei (Earth-616),Brown Eyes
Imhotep (Earth-616),Brown Eyes
Nikola Tesla (Earth-616),Brown Eyes
Zhang Heng (Earth-616),Brown Eyes
Doctor Stack (Earth-616),Brown Eyes
Vincent Martinelli (Earth-616),Brown Eyes
Marcy Pearson (Earth-616),Brown Eyes
Maria Carbonell (Earth-616),Brown Eyes
Hector Mu\u00f1oz (Earth-616),Brown Eyes
Bruce Babbage (Earth-616),Brown Eyes
Sasha Hammer (Earth-616),Brown Eyes
Yussuf Hussain (Earth-616),Brown Eyes
Farida Hussain (Earth-616),Brown Eyes
John Maddox (Earth-616),Brown Eyes
Susan Maddox (Earth-616),Brown Eyes
Sovel Redhand (Earth-616),Brown Eyes
John Ladue (Earth-616),Brown Eyes
Diablo (Bear) (Earth-616),Brown Eyes
Josephine Pulaski (Earth-616),Brown Eyes
Anton Vanko (Whiplash) (Earth-616),Brown Eyes
Kyle Jinadu (Earth-616),Brown Eyes
Benito Serrano (Earth-616),Brown Eyes
Hate-Monger (National Force) (Earth-616),Brown Eyes
Adewale Ekoku (Earth-616),Brown Eyes
Ahmed Noor (Earth-616),Brown Eyes
Dimitri Fortunov (Earth-616),Brown Eyes
Woodward Himes (Earth-616),Brown Eyes
Elaine Banner (Earth-616),Brown Eyes
S'Yan (Earth-616),Brown Eyes
M'Koni (Earth-616),Brown Eyes
Chanda (Earth-616),Brown Eyes
Gunna Sijurvald (Earth-616),Brown Eyes
Malkin Grey (Earth-616),Brown Eyes
Esther Lucas (Earth-616),Brown Eyes
James Lucas (Earth-616),Brown Eyes
Andrea Janson (Earth-616),Brown Eyes
Mrs. St. Croix (Earth-616),Brown Eyes
Jennifer Hardy (Earth-616),Brown Eyes
Nell Hardy (Earth-616),Brown Eyes
Lisa Hardy (Earth-616),Brown Eyes
Arthur Hardy (Earth-616),Brown Eyes
Jorge Valdez (Earth-616),Brown Eyes
Andre Mexer (Earth-616),Brown Eyes
Faith Shabazz (Earth-616),Brown Eyes
Rebbecca Kaplan (Earth-616),Brown Eyes
Jeff Kaplan (Earth-616),Brown Eyes
Abu M\u016bs\u0101 J\u0101bir ibn Hayy\u0101n al-Azdi (Earth-616),Brown Eyes
Anson Harkov (Earth-616),Brown Eyes
Neal Proudstar (Earth-616),Brown Eyes
Gabriel Cohuelo (Earth-616),Brown Eyes
Aquon (Microverse) (Earth-616),Brown Eyes
Antoinelle Arceneaux (Earth-616),Brown Eyes
Dennis Sykes (Earth-616),Brown Eyes
Orville Nugent (Earth-616),Brown Eyes
Diego Ardilles (Earth-616),Brown Eyes
Abbey Sykes (Earth-616),Brown Eyes
Paul Aristides (Earth-616),Brown Eyes
Nimrod Strange (Earth-616),Brown Eyes
Victor Alvarez (Earth-616),Brown Eyes
Arthur Vale (Earth-616),Brown Eyes
Corregidora (Earth-616),Brown Eyes
Nicholas Fury (LMD) (Earth-616),Brown Eyes
Lady Gorgon (Earth-616),Brown Eyes
Atalis (Earth-616),Brown Eyes
Fire Knives (Earth-616),Brown Eyes
Cannon Foot (Earth-616),Brown Eyes
Edmond Atkinson (Earth-616),Brown Eyes
Mato (Earth-616),Brown Eyes
Kelly Kooliq (Earth-616),Brown Eyes
Maria Castle (Earth-616),Brown Eyes
Teon Macik (Earth-616),Brown Eyes
Kingmaker (Wallace) (Earth-616),Brown Eyes
Mirah Qadir (Earth-616),Brown Eyes
Mercedes Merced (Earth-616),Brown Eyes
Undar (Earth-616),Brown Eyes
Rigo Zapata (Earth-616),Brown Eyes
Gustavo Zapata (Earth-616),Brown Eyes
Carlie Colon (Earth-616),Brown Eyes
Juanito Candido (Earth-616),Brown Eyes
Luz Santos (Earth-616),Brown Eyes
Choocho Colon (Earth-616),Brown Eyes
Sven Claris (Earth-616),Brown Eyes
Azor (Earth-616),Brown Eyes
Vaipala Rani (Earth-616),Brown Eyes
Bhakti Gavaskar (Earth-616),Brown Eyes
Rav Gavaskar (Earth-616),Brown Eyes
William Downing (Earth-616),Brown Eyes
Saw Fist (Earth-616),Brown Eyes
Bertram Hindel (Earth-616),Brown Eyes
Roust (Earth-616),Brown Eyes
Joust (Earth-616),Brown Eyes
Shauna (Earth-616),Brown Eyes
Colonel Zeke (Earth-616),Brown Eyes
Grigori (Earth-616),Brown Eyes
Harlan Ryker (Earth-616),Brown Eyes
Theoren Marceaux (Earth-616),Brown Eyes
Rouler Marceaux (Earth-616),Brown Eyes
Belize Marceaux (Earth-616),Brown Eyes
Asano Kimura (Earth-616),Brown Eyes
John Jones (Earth-616),Brown Eyes
Vernon Reaves (Earth-616),Brown Eyes
Harry Sikes (Earth-616),Brown Eyes
Professor Cartwright (Earth-616),Brown Eyes
Russell (Inferno Baby) (Earth-616),Brown Eyes
Maw (Inferno Baby) (Earth-616),Brown Eyes
Lisa Castle (Earth-616),Brown Eyes
"Frank Castle, Jr. (Earth-616)",Brown Eyes
Loca (Inferno Baby) (Earth-616),Brown Eyes
Gin Goh (Earth-616),Brown Eyes
Joel Drake (Earth-616),Brown Eyes
Sofia Corazon (Earth-616),Brown Eyes
Brianna Robbins (Earth-616),Brown Eyes
Rafe Scanlon (Earth-616),Brown Eyes
Terri Lee (Earth-616),Brown Eyes
Director Colvin (Earth-616),Brown Eyes
Dr. Matsuzaki (Earth-616),Brown Eyes
Albert Bendix (Earth-616),Brown Eyes
Marc Spector (Clone) (Earth-616),Brown Eyes
Clovis Maines (Earth-616),Brown Eyes
Sheriff Dale (Earth-616),Brown Eyes
Deputy Charlie (Earth-616),Brown Eyes
Enilwen (Earth-616),Brown Eyes
Foot of Doom (Earth-616),Brown Eyes
Conrad (Earth-616),Brown Eyes
Albert Rackham (Earth-616),Brown Eyes
Andrew Blanding (Earth-616),Brown Eyes
Haley Blanding (Earth-616),Brown Eyes
Todd Blanding (Earth-616),Brown Eyes
Travis Butler (Earth-616),Brown Eyes
Brokk (Dwarf) (Earth-616),Brown Eyes
Miguel Legar (Earth-616),Brown Eyes
Tan (Earth-616),Brown Eyes
Curtis Nolan (Earth-616),Brown Eyes
Huang (Earth-616),Brown Eyes
Terrence (Earth-616),Brown Eyes
Blaze (Dog) (Earth-616),Brown Eyes
Lynn Richards (Earth-616),Brown Eyes
Carlos Ayala (Earth-616),Brown Eyes
Sandra Murphy (Earth-616),Brown Eyes
Tanis Nieves (Earth-616),Brown Eyes
Reginald Harris (Earth-616),Brown Eyes
Carole (Earth-616),Brown Eyes
Lawrence Evans (Earth-616),Brown Eyes
Sundance (Earth-616),Brown Eyes
Fred Bouting (Earth-616),Brown Eyes
Brad Gutman (Earth-616),Brown Eyes
Shirley Washington (Earth-616),Brown Eyes
Devon Lewis (Earth-616),Brown Eyes
Rococo (Earth-616),Brown Eyes
Mortak (Earth-616),Brown Eyes
"Joseph Danvers, Sr. (Earth-616)",Brown Eyes
Tyler Nixon (Earth-616),Brown Eyes
Quentin Chase (Earth-616),Brown Eyes
Pryor Cashman (Earth-616),Brown Eyes
Gracie Smith (Earth-616),Brown Eyes
Edward Mulligan (Earth-616),Brown Eyes
Jill Stevens (Earth-616),Brown Eyes
Steed (Earth-616),Brown Eyes
Adam Peters (Earth-616),Brown Eyes
Stringer (Earth-616),Brown Eyes
Miss King (Earth-616),Brown Eyes
Henry Buchanan (Earth-616),Brown Eyes
Alix Buchanan (Earth-616),Brown Eyes
Taylor (Purifier) (Earth-616),Brown Eyes
Doctor Castillo (Earth-616),Brown Eyes
Mr. Regal (Earth-616),Brown Eyes
David Rickford (Earth-616),Brown Eyes
Hector Espejo (Earth-616),Brown Eyes
Desmond Alexander (Earth-616),Brown Eyes
Mr. Munroe (Earth-616),Brown Eyes
Ororo's grandmother (Earth-616),Brown Eyes
Black Fog (Earth-616),Brown Eyes
Dragon (Marco) (Earth-616),Brown Eyes
Tristan (Earth-616),Brown Eyes
Owen (Earth-616),Brown Eyes
Priscilla (Earth-616),Brown Eyes
Sophia Sanduval (Earth-616),Brown Eyes
Marera Serrano (Earth-616),Brown Eyes
Kurt Mueller (Earth-616),Brown Eyes
Marianella Mancha (Earth-616),Brown Eyes
Fandral's Mother (Earth-616),Brown Eyes
Cartier St. Croix (Earth-616),Brown Eyes
Maureen Lyszinski (Earth-616),Brown Eyes
Billy Ward (Earth-616),Brown Eyes
Suki Ashida (Earth-616),Brown Eyes
Seiji Ashida (Earth-616),Brown Eyes
Mrs. Spalding (Earth-616),Brown Eyes
Alfred Tooks (Earth-616),Brown Eyes
Ulrich Kuster (Earth-616),Brown Eyes
Jeremy Briggs (Earth-616),Brown Eyes
Miranda Mantega (Earth-616),Brown Eyes
Christopher Alleyne (Earth-616),Brown Eyes
Dorothy Alleyne (Earth-616),Brown Eyes
Orestez Natchios (Earth-616),Brown Eyes
Marci Sabol (Earth-616),Brown Eyes
Little Cloud (Earth-616),Brown Eyes
"Raymond, Sr. (Earth-616)",Brown Eyes
Raymond Jr. (Earth-616),Brown Eyes
Nezhno's mother (Earth-616),Brown Eyes
N'Baku (Earth-616),Brown Eyes
Paco Montoya (Earth-616),Brown Eyes
Laurie Caban (Earth-616),Brown Eyes
Mrs. Caban (Earth-616),Brown Eyes
Hector (Latin Kings) (Earth-616),Brown Eyes
Sam Palmer (Earth-616),Brown Eyes
Sherman Weisman (Earth-616),Brown Eyes
Vanessa Brooks (Earth-616),Brown Eyes
Zeeshan (Earth-616),Brown Eyes
Young Soo Pock (Earth-616),Brown Eyes
Gus Grim (Earth-616),Brown Eyes
Waldo Dini (Earth-616),Brown Eyes
Rachel Santiago (Earth-616),Brown Eyes
Gloria Santiago (Earth-616),Brown Eyes
Mrs. Miller (Earth-616),Brown Eyes
Cassandra Kaufman (Earth-616),Brown Eyes
Johan Schumann (Earth-616),Brown Eyes
Devlin DeAngelo (Earth-616),Brown Eyes
Brule (Earth-616),Brown Eyes
Tatiana Arocha (Earth-616),Brown Eyes
Janet Darling (Earth-616),Brown Eyes
Cooley (Earth-616),Brown Eyes
Mr. Macik (Earth-616),Brown Eyes
Mrs. Macik (Earth-616),Brown Eyes
Lord Byson (Earth-616),Brown Eyes
Dante Ortega (Earth-616),Brown Eyes
Litigious Bradley (Earth-616),Brown Eyes
Stephanie Bradley (Earth-616),Brown Eyes
Josiah's Surrogate Mother (Earth-616),Brown Eyes
Alejandra Blaze (Earth-616),Brown Eyes
Finar (Earth-616),Brown Eyes
Dan Davis (Earth-616),Brown Eyes
Debra (Earth-616),Brown Eyes
Albert Jones (Earth-616),Brown Eyes
Lindsay (Earth-616),Brown Eyes
Paulletz (Earth-616),Brown Eyes
Maurice Canfield (Earth-616),Brown Eyes
Mrs. Canfield (Earth-616),Brown Eyes
Mr. Canfield (Earth-616),Brown Eyes
Dallas Huxley (Earth-616),Brown Eyes
Jefferson Jamison (Earth-616),Brown Eyes
Callie (James puppy) (Earth-616),Brown Eyes
Jack Harvey (Earth-616),Brown Eyes
Damon Larsen (Earth-616),Brown Eyes
Sarah Gail Bradley (Earth-616),Brown Eyes
Theodore Twaki (Earth-616),Brown Eyes
Detective Fontana (Earth-616),Brown Eyes
Detective Simon (Earth-616),Brown Eyes
Dave Cambell (Earth-616),Brown Eyes
Arthur Woodman (Earth-616),Brown Eyes
Greg Forest (Earth-616),Brown Eyes
Paul Brokeridge (Earth-616),Brown Eyes
Leila (Earth-616),Brown Eyes
Leanne (Earth-616),Brown Eyes
Dherk (Earth-616),Brown Eyes
Kimberly Vesco (Earth-616),Brown Eyes
Sep (Earth-616),Brown Eyes
Nicholas Bordia (Earth-616),Brown Eyes
Amanda von Doom (Earth-616),Brown Eyes
Baal (Sandstormers) (Earth-616),Brown Eyes
Yuen Yee (Earth-616),Brown Eyes
Wanxia (Earth-616),Brown Eyes
Zaoxing (Earth-616),Brown Eyes
Kirsten McDuffie (Earth-616),Brown Eyes
Mikhal Oglu (Earth-616),Brown Eyes
Faradei (Earth-616),Brown Eyes
Bert Hindle (Earth-616),Brown Eyes
Ava Ayala (Earth-616),Brown Eyes
Louis Sadler's son (Earth-616),Brown Eyes
Vengeance (Kowalski) (Earth-616),Brown Eyes
Larry Pitts (Earth-616),Brown Eyes
Rock of Buddha (Earth-616),Brown Eyes
Joanne Lucas (Earth-616),Brown Eyes
Analisa Medina (Earth-616),Brown Eyes
Ling McPherson (Earth-616),Brown Eyes
James Larner (Earth-616),Brown Eyes
Rico Lazar (Earth-616),Brown Eyes
Rhea (Warhawk) (Earth-616),Brown Eyes
Beckham (Earth-616),Brown Eyes
Helen Burnside (Earth-616),Brown Eyes
Alice (Genosha) (Earth-616),Brown Eyes
Micheal Hamilton (Earth-616),Brown Eyes
Highsmith (Earth-616),Brown Eyes
Juliana Jararaca (Earth-616),Brown Eyes
Xande (Earth-616),Brown Eyes
Leonid Dubroski (Earth-616),Brown Eyes
William Roberts (Earth-616),Brown Eyes
Papa Hagg (Earth-616),Brown Eyes
Alasdhair Kinross (Earth-616),Brown Eyes
Cary St. Lawrence (Earth-616),Brown Eyes
Leonard Walls (Earth-616),Brown Eyes
Navee Moshtaghi (Earth-616),Brown Eyes
Sofia Alvarez (Earth-616),Brown Eyes
Ignacio Alvarez (Earth-616),Brown Eyes
Reina Alvarez (Earth-616),Brown Eyes
Emmie Stevens (Earth-616),Brown Eyes
Emmett (Earth-616),Brown Eyes
Sigmund (Earth-616),Brown Eyes
Phil (Stamford resident) (Earth-616),Brown Eyes
Mignonette Gotlib (Earth-616),Brown Eyes
Hijiri Sabuki (Earth-616),Brown Eyes
Ed Turtle (Earth-616),Brown Eyes
Shahrazad Rafiee (Earth-616),Brown Eyes
Michael Shauneghann (Earth-616),Brown Eyes
Quota (Earth-616),Brown Eyes
Ernest Shackleton (Earth-616),Brown Eyes
Sajani Jaffrey (Earth-616),Brown Eyes
Mike Williams (Earth-616),Brown Eyes
Nyssa (Earth-616),Brown Eyes
Josh Glenn (Earth-616),Brown Eyes
Uatu Jackson (Earth-616),Brown Eyes
Mar\u00eda Aracely Penalba (Earth-616),Brown Eyes
Goro Watanabe (Earth-616),Brown Eyes
Fujiko Watanabe (Earth-616),Brown Eyes
Mona St. Croix (Earth-616),Brown Eyes
Founder (Red Right Hand) (Earth-616),Brown Eyes
Son (Red Right Hand) (Earth-616),Brown Eyes
Steppin' Razor (Earth-616),Brown Eyes
Wanderer (Government Agent) (Earth-616),Brown Eyes
Frederick Dukes (Clone) (Earth-616),Brown Eyes
Jason Wyngarde (Clone) (Earth-616),Brown Eyes
Darrel Daniel (Earth-616),Brown Eyes
Garvey (Earth-616),Brown Eyes
Charlie (Watchman) (Earth-616),Brown Eyes
Nia Jones (Earth-616),Brown Eyes
Aquarius (Thanos' Zodiac) (Earth-616),Brown Eyes
Manuel Enduque (Earth-616),Brown Eyes
Hector Baez (Earth-616),Brown Eyes
Charles Gray (Earth-616),Brown Eyes
Splitlip (Earth-616),Brown Eyes
Sigurd (Bor) (Earth-616),Brown Eyes
Charlie Chainsaw (Earth-616),Brown Eyes
Robert Bruce Banner (Doom's clone) (Earth-616),Brown Eyes
Jacques Girard (Earth-616),Brown Eyes
Madame Curie Cho (Earth-616),Brown Eyes
Ryan Ralston (Earth-616),Brown Eyes
Pit Bull (Earth-616),Brown Eyes
Juanita Lopez (Earth-616),Brown Eyes
Dennis Wells (Earth-616),Brown Eyes
Latisha Arnold (Earth-616),Brown Eyes
Hal Goldman (Earth-616),Brown Eyes
Shade (Gangster) (Earth-616),Brown Eyes
Gareth Cargill (Earth-616),Brown Eyes
Smithy (Earth-616),Brown Eyes
Stefan of Symkaria (Earth-616),Brown Eyes
Zoe Walsh (Earth-616),Brown Eyes
Robyn Hood (Earth-616),Brown Eyes
Aldrich Killian (Earth-616),Brown Eyes
Robert Martin (Earth-616),Brown Eyes
Rocky Flint (Earth-616),Brown Eyes
Uranus Bliss (Earth-616),Brown Eyes
Aaron the Aakon (Earth-616),Brown Eyes
Don Rigoletto (Earth-616),Brown Eyes
Terry Kwan (Earth-616),Brown Eyes
Richard Jones (Impersonator) (Earth-616),Brown Eyes
Arnold Dane (Earth-616),Brown Eyes
Christine Chen (Earth-616),Brown Eyes
Bomb (Anthony) (Earth-616),Brown Eyes
Nina Smith (Earth-616),Brown Eyes
Sally Sherman (Earth-616),Brown Eyes
Katherine Kiernan (Earth-616),Brown Eyes
Delphi (Genosha) (Earth-616),Brown Eyes
William Puceanu (Earth-616),Brown Eyes
Onome (Earth-616),Brown Eyes
Michael (Genoshan Mutate) (Earth-616),Brown Eyes
Bernard LeBranche (Earth-616),Brown Eyes
Feuer (Earth-616),Brown Eyes
Peter Scholl (Earth-616),Brown Eyes
Sandra Morgan (Earth-616),Brown Eyes
Tom Metellus (Earth-616),Brown Eyes
Joya (Earth-616),Brown Eyes
Poser (Earth-616),Brown Eyes
Nathan Patrofsky (Earth-616),Brown Eyes
Faye Livingstone (Earth-616),Brown Eyes
Lorenzo Spencer (Earth-616),Brown Eyes
Rose Spencer (Earth-616),Brown Eyes
Tyrone (Reapers) (Earth-616),Brown Eyes
Troy Goddard (Earth-616),Brown Eyes
Ali Kokmen (Earth-616),Brown Eyes
Inger Rinefeld (Earth-616),Brown Eyes
Abu-Jamal Rodriguez (Earth-616),Brown Eyes
Meg Langtry (Earth-616),Brown Eyes
Danny Shepard (Earth-616),Brown Eyes
Dinu (Earth-616),Brown Eyes
Krylar (Earth-616),Brown Eyes
Jia Jing (Earth-616),Brown Eyes
Javier Caldrone (Earth-616),Brown Eyes
Chantal Stone (Earth-616),Brown Eyes
Atticus Trask (Earth-TRN361),Brown Eyes
Jean-Claude Lauziere (Earth-616),Brown Eyes
Christopher Muse (Earth-616),Brown Eyes
Omega Black (Earth-616),Brown Eyes
Rana Mousabi (Earth-616),Brown Eyes
Farissa (Earth-616),Brown Eyes
Constance (Earth-616),Brown Eyes
Lady Chi (Earth-616),Brown Eyes
Adai (Earth-616),Brown Eyes
Darla Deering (Earth-616),Brown Eyes
Jean Bradley (Earth-616),Brown Eyes
Rebecca Ryker (Earth-616),Brown Eyes
Johnny Ito (Earth-616),Brown Eyes
Katy & Timothy Bashir (Earth-616),Brown Eyes
Benjamin Deeds (Earth-616),Brown Eyes
Cecilia (S.W.O.R.D.) (Earth-616),Brown Eyes
Helene St. Just (Earth-616),Brown Eyes
Hunter (Earth-616),Brown Eyes
Daniel Wiley (Earth-616),Brown Eyes
Aja (Earth-616),Brown Eyes
Grace (Earth-616),Brown Eyes
Doyle (Earth-616),Brown Eyes
Owen Backes (Earth-616),Brown Eyes
Randall Jessup (Earth-616),Brown Eyes
Melinda Leucenstern (Earth-616),Brown Eyes
Conrad Turing (Earth-616),Brown Eyes
John Adams (Earth-616),Brown Eyes
Tamara Devoux (Earth-616),Brown Eyes
Jomo Kimane (Earth-616),Brown Eyes
Meredith Quill (Earth-616),Brown Eyes
Gigi Martin (Earth-616),Brown Eyes
Maria Rambeau (Earth-616),Brown Eyes
Linda (Earth-616),Brown Eyes
Sondra Burgos (Earth-616),Brown Eyes
Elaine (FOOM) (Earth-616),Brown Eyes
Lucky (Earth-616),Brown Eyes
Joey Cascio (Earth-616),Brown Eyes
Noboru (Earth-616),Brown Eyes
D'arun (Earth-616),Brown Eyes
M'yra (Earth-616),Brown Eyes
Felipe Picaro (Earth-616),Brown Eyes
T'Kan (Earth-616),Brown Eyes
Folkbern Logan (Earth-616),Brown Eyes
L'Empereur du Monde Souterrain (Ren\u00e9) (Earth-616),Brown Eyes
Gilmore Hodge (Earth-616),Brown Eyes
Dr. Molinari (Earth-616),Brown Eyes
Thomas Bradley (Earth-616),Brown Eyes
James Cole (Earth-616),Brown Eyes
Shift (Freedom Force) (Earth-616),Brown Eyes
Emily Preston (Earth-616),Brown Eyes
Trocero (Earth-616),Brown Eyes
Sephra (Earth-616),Brown Eyes
Kingdom (Earth-616),Brown Eyes
Al B. Harper (Earth-616),Brown Eyes
Burgundy (Power Man Ally) (Earth-616),Brown Eyes
Jiru (Earth-616),Brown Eyes
D'Ciggs (Earth-616),Brown Eyes
Mubaru (Earth-616),Brown Eyes
Mokadi (Earth-616),Brown Eyes
Salamander K'Ruel (Earth-616),Brown Eyes
Sombre (Earth-616),Brown Eyes
Lord Karnaj (Earth-616),Brown Eyes
Osamu Moroboshi (Earth-616),Brown Eyes
Windstorm (Earth-616),Brown Eyes
Arthur Vanko (Earth-616),Brown Eyes
Big Brother (Earth-616),Brown Eyes
Cody Twain (Earth-616),Brown Eyes
Agent Gorman (Earth-616),Brown Eyes
August Hirt (Earth-616),Brown Eyes
Bleeding Image (Legion Personality) (Earth-616),Brown Eyes
John Ehrmann (Earth-616),Brown Eyes
Marys Iosama (Earth-616),Brown Eyes
Regina Clayborne (Earth-616),Brown Eyes
Anna Maria Marconi (Earth-616),Brown Eyes
Cyrus Vance (Earth-616),Brown Eyes
Mysterion (Earth-616),Brown Eyes
Miyami (Earth-616),Brown Eyes
Edmund (Guardian Editor) (Earth-616),Brown Eyes
Robert Takahama (Earth-616),Brown Eyes
Doctor Locke (Earth-616),Brown Eyes
Miss Diaz (Earth-616),Brown Eyes
Eva Alexander (Earth-616),Brown Eyes
Sasha Ryan (Earth-616),Brown Eyes
Brad Pym (Earth-616),Brown Eyes
Benita Sanchez (Earth-616),Brown Eyes
Enos Warwick (Earth-616),Brown Eyes
David Bond (Earth-616),Brown Eyes
Jack Wayne (Legion Personality) (Earth-616),Brown Eyes
Jongalt (Earth-616),Brown Eyes
Teela (Earth-616),Brown Eyes
Torbert Octavius (Earth-616),Brown Eyes
Mutate 8765 (Earth-616),Brown Eyes
Karel (Earth-616),Brown Eyes
Juma (Earth-616),Brown Eyes
Karen (Hijack's girlfriend) (Earth-616),Brown Eyes
Jean Claude Pennysworth (Earth-616),Brown Eyes
Elias Hargrove (Earth-616),Brown Eyes
Alex Anderson (Earth-616),Brown Eyes
Josh Arndt (Earth-616),Brown Eyes
Jeff Knudsen (Earth-616),Brown Eyes
Archibald Hunt (Earth-616),Brown Eyes
Agent Walsh (Earth-616),Brown Eyes
Shogo Lee (Earth-616),Brown Eyes
Jaime Maldonado (Earth-616),Brown Eyes
Leo Maldonado (Earth-616),Brown Eyes
Ian Zola (Earth-616),Brown Eyes
Colin Powell (Earth-616),Brown Eyes
Pierce (Earth-616),Brown Eyes
James Johnsmeyer (Earth-616),Brown Eyes
Jet Zola (Earth-616),Brown Eyes
Steven Rogers (Captain Zolandia) (Earth-616),Brown Eyes
David Michael Gray (Earth-616),Brown Eyes
Asha (Earth-616),Brown Eyes
Blocks (Earth-616),Brown Eyes
Bull (Wakandan) (Earth-616),Brown Eyes
Caesar of Crime (Earth-616),Brown Eyes
Samuel Clemens (Robot) (Earth-616),Brown Eyes
Annie (Noh-Varr) (Earth-616),Brown Eyes
Garon Lewis (Earth-616),Brown Eyes
Fred Hopkins (Earth-616),Brown Eyes
M'Butu (Earth-616),Brown Eyes
Crimson (Hunt) (Earth-616),Brown Eyes
Eddie Gunnam (Earth-616),Brown Eyes
"Annie (Noh-Varr, Construct) (Earth-616)",Brown Eyes
"Martin Luther King, Jr. (Skrull) (Earth-616)",Brown Eyes
Ellsworth Johnson (Skrull) (Earth-616),Brown Eyes
Malcolm Little (Skrull) (Earth-616),Brown Eyes
Kid Twist (Earth-616),Brown Eyes
Fiber (Earth-616),Brown Eyes
Tucker (mutant) (Earth-616),Brown Eyes
Ksenia Nadejda Panov (Legion Personality) (Earth-616),Brown Eyes
Eugene Judd (Revenant) (Earth-616),Brown Eyes
Max Kelvin (Legion Personality) (Earth-616),Brown Eyes
Vivian Raintree (Earth-616),Brown Eyes
Ogun Strong (Earth-616),Brown Eyes
Orji Jones (Earth-616),Brown Eyes
Azu M'Dammen (Earth-616),Brown Eyes
Musenda (Earth-616),Brown Eyes
Emilee Freeman (Earth-616),Brown Eyes
Collette Drumm (Earth-616),Brown Eyes
Parvez (Earth-616),Brown Eyes
Kronus (Wilkins) (Earth-616),Brown Eyes
Philip (Mutant) (Earth-616),Brown Eyes
Kamala Khan (Earth-616),Brown Eyes
B'Tumba (Earth-616),Brown Eyes
Timothy Jones (Child) (Earth-616),Brown Eyes
Oggmunder Dragglevadd Vinnsuvius XVII (Earth-616),Brown Eyes
Brett Mahoney (Earth-616),Brown Eyes
Klaw (Ulysses' great-grandfather) (Earth-616),Brown Eyes
Sally Avril (Earth-98121),Brown Eyes
Selah Burke (Earth-616),Brown Eyes
John Thomas (Earth-616),Brown Eyes
Carmen Nobili (Earth-616),Brown Eyes
Victoria Snow (Earth-616),Brown Eyes
Billy Yuan (Earth-616),Brown Eyes
Michael Peterson (Earth-616),Brown Eyes
Tom\u00e1s Ram\u00edrez (Earth-98121),Brown Eyes
Mac Sanders (Earth-616),Brown Eyes
Aaron Amberson (Earth-616),Brown Eyes
Sazae (Earth-616),Brown Eyes
Zamira (Earth-616),Brown Eyes
Robert Shaw (Earth-616),Brown Eyes
Ud (Earth-616),Brown Eyes
Ditmal Pirvat (Earth-616),Brown Eyes
Leo Jacobson (Earth-616),Brown Eyes
Ernst Fleisher (Earth-616),Brown Eyes
Stanley Klein (Earth-616),Brown Eyes
John Barnes (Earth-616),Brown Eyes
