page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
666117,Ellsworth Johnson (Skrull) (Earth-616),\/Ellsworth_Johnson_(Skrull)_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,8-Jan,2008
666121,Malcolm Little (Skrull) (Earth-616),\/Malcolm_Little_(Skrull)_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,8-Jan,2008
666123,Tristan (Street Arabs) (Earth-616),\/Tristan_(Street_Arabs)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Bald,Male Characters,,Living Characters,6,7-Jun,2007
666124,Mutant Lion (Earth-616),\/Mutant_Lion_(Earth-616),Secret Identity,,,,,,Living Characters,1,5-Nov,2005
666127,Megan Hoyden (Earth-616),\/Megan_Hoyden_(Earth-616),Secret Identity,Neutral Characters,Grey Eyes,Black Hair,Female Characters,,Deceased Characters,2,7-Jun,2007
666129,Creeper (Earth-616),\/Creeper_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,2,7-Jun,2007
666130,Mutant Crocodiles (Earth-616),\/Mutant_Crocodiles_(Earth-616),Secret Identity,,,,,,Living Characters,6,5-Nov,2005
666132,Yellow Kid (Earth-616),\/Yellow_Kid_(Earth-616),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,2,7-Jun,2007
666135,George Pelham (Earth-616),\/George_Pelham_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Grey Hair,Male Characters,,Living Characters,3,7-Jun,2007
666141,Kid Twist (Earth-616),\/Kid_Twist_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,4,7-Jun,2007
666143,Morphine (Earth-616),\/Morphine_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,4,7-Jun,2007
666146,Forget-Me-Not (Earth-616),\/Forget-Me-Not_(Earth-616),Secret Identity,Bad Characters,Purple Eyes,Purple Hair,Female Characters,,Living Characters,4,7-Aug,2007
666169,Aneka (Earth-616),\/Aneka_(Earth-616),Secret Identity,Good Characters,,Bald,Female Characters,,Living Characters,7,9-Nov,2009
666192,Ram Metunga (Earth-616),\/Ram_Metunga_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,10-Feb,2010
666199,M'Toka (Earth-616),\/M%27Toka_(Earth-616),Public Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,,9-Oct,2009
666200,Akeja (Earth-616),\/Akeja_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,2,10-Mar,2010
666208,Mutant Baboon (Earth-616),\/Mutant_Baboon_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,5,5-Nov,2005
666910,Fiber (Earth-616),\/Fiber_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,,
666929,Chikeko Tomomatsu (Earth-616),\/Chikeko_Tomomatsu_(Earth-616),,,Black Eyes,Black Hair,Female Characters,,Living Characters,5,13-May,2013
666954,Mr. Carruthers (Earth-616),\/Mr._Carruthers_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Jul-97,1997
666994,Mary Kelleher (Earth-616),\/Mary_Kelleher_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,2,Jul-97,1997
667028,Virusplague (Earth-616),\/Virusplague_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,3,12-Apr,2012
667031,Cuddle-Face (Earth-616),\/Cuddle-Face_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,Brown Hair,,,Living Characters,2,5-Dec,2005
667057,Alana Sloan (Earth-616),\/Alana_Sloan_(Earth-616),No Dual Identity,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,2,Aug-97,1997
667121,Oprah Winfrey (Earth-616),\/Oprah_Winfrey_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,1,6-Sep,2006
667151,Tucker (mutant) (Earth-616),\/Tucker_(mutant)_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,,
667458,Ren Kimura (Earth-616),\/Ren_Kimura_(Earth-616),Public Identity,Good Characters,Green Eyes,Black Hair,Female Characters,Homosexual Characters,Living Characters,3,,
667519,Ice King (Earth-616),\/Ice_King_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Oct-55,1955
668705,Adelicia von Krupp (Earth-616),\/Adelicia_von_Krupp_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,Jul-97,1997
668767,Soapy (Earth-616),\/Soapy_(Earth-616),Public Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,10,Nov-55,1955
668769,Nocona (Earth-616),\/Nocona_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,3,Nov-55,1955
668774,Sally Frosby (Earth-616),\/Sally_Frosby_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,4,Nov-55,1955
668895,David Beiderbecke (Earth-616),\/David_Beiderbecke_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,2,6-Nov,2006
669041,William Nguyen (Earth-616),\/William_Nguyen_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,3,10-May,2010
669055,Krosakis (Earth-616),\/Krosakis_(Earth-616),Public Identity,Bad Characters,Red Eyes,No Hair,Male Characters,,Living Characters,1,6-Jan,2006
669208,Clay Quartermain (Heroes Reborn) (Earth-616),\/Clay_Quartermain_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,1,Oct-97,1997
669440,"Captain America (Impersonator, Sons of the Serpent) (Earth-616)","\/Captain_America_(Impersonator,_Sons_of_the_Serpent)_(Earth-616)",Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Oct-66,1966
669682,Tyrannix the Abominoid (Legion Personality) (Earth-616),\/Tyrannix_the_Abominoid_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,No Hair,Male Characters,,Living Characters,16,13-Jan,2013
669686,Ksenia Nadejda Panov (Legion Personality) (Earth-616),\/Ksenia_Nadejda_Panov_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,White Hair,Female Characters,,Deceased Characters,1,13-Jan,2013
669694,Charles Xavier (Legion Personality) (Earth-616),\/Charles_Xavier_(Legion_Personality)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,17,13-Jan,2013
669816,Wifferdill (Earth-616),\/Wifferdill_(Earth-616),,,,Green Hair,Male Characters,,Living Characters,3,Dec-85,1985
669899,Sylvia Prell (Earth-616),\/Sylvia_Prell_(Earth-616),,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,2,,
669976,Gerald Roth (Earth-616),\/Gerald_Roth_(Earth-616),,,,Brown Hair,Male Characters,,Deceased Characters,4,Feb-97,1997
670036,Mike Albergo (Earth-616),\/Mike_Albergo_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,6,Dec-86,1986
670147,Koenig (Earth-616),\/Koenig_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,,
670229,Elizabeth Braddock (Revenant) (Earth-616),\/Elizabeth_Braddock_(Revenant)_(Earth-616),Secret Identity,Bad Characters,Violet Eyes,Purple Hair,Female Characters,,Deceased Characters,4,,
670232,Yu Kirin (Earth-616),\/Yu_Kirin_(Earth-616),No Dual Identity,,,Black Hair,Male Characters,,Living Characters,2,Apr-96,1996
670234,Ororo Munroe (Revenant) (Earth-616),\/Ororo_Munroe_(Revenant)_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,2,,
670238,Eugene Judd (Revenant) (Earth-616),\/Eugene_Judd_(Revenant)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,2,,
670330,Timmy (Earth-616),\/Timmy_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,4,Oct-66,1966
670352,Marina Caches (Earth-616),\/Marina_Caches_(Earth-616),Public Identity,,Black Eyes,Black Hair,Female Characters,,Living Characters,8,Oct-97,1997
670426,Zubar (Legion Personality) (Earth-616),\/Zubar_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Bald,Male Characters,,Living Characters,1,13-Jan,2013
670441,Kirbax the Kraklar (Legion Personality) (Earth-616),\/Kirbax_the_Kraklar_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,13-Jan,2013
670453,Cowboy (Legion Personality) (Earth-616),\/Cowboy_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,1,13-Jan,2013
670460,Max Kelvin (Legion Personality) (Earth-616),\/Max_Kelvin_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,13-Feb,2013
670464,Chronodon (Legion Personality) (Earth-616),\/Chronodon_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,No Hair,,,Living Characters,1,13-Feb,2013
670470,Pukatus Jr. (Legion Personality) (Earth-616),\/Pukatus_Jr._(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,1,13-Feb,2013
670475,K-Zek the Conduit (Legion Personality) (Earth-616),\/K-Zek_the_Conduit_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,No Hair,,,Living Characters,1,13-Mar,2013
670481,Non-Newtonian Annie (Legion Personality) (Earth-616),\/Non-Newtonian_Annie_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,1,13-Mar,2013
670487,Skinsmith (Legion Personality) (Earth-616),\/Skinsmith_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,Bald,,,Living Characters,1,13-Jan,2013
670498,Findle the Finder (Legion Personality) (Earth-616),\/Findle_the_Finder_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Male Characters,,Living Characters,1,13-Mar,2013
670500,Wormwhole Wodo (Legion Personality) (Earth-616),\/Wormwhole_Wodo_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,No Hair,,,Living Characters,1,13-Mar,2013
670502,Mycolojester (Legion Personality) (Earth-616),\/Mycolojester_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,No Hair,,,Living Characters,2,13-Apr,2013
670504,Oxy (Legion Personality) (Earth-616),\/Oxy_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,,
670506,Protozoan Porter (Legion Personality) (Earth-616),\/Protozoan_Porter_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,No Hair,,,Living Characters,2,,
670508,Hypnobloke (Legion Personality) (Earth-616),\/Hypnobloke_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,1,,
670510,Delusionaut (Legion Personality) (Earth-616),\/Delusionaut_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Male Characters,,Living Characters,1,,
670512,Zero G. Priestly (Legion Personality) (Earth-616),\/Zero_G._Priestly_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,,,
670532,Mary Alice Anders (Earth-616),\/Mary_Alice_Anders_(Earth-616),No Dual Identity,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,8,Nov-97,1997
670564,Arno Stark (Earth-616),\/Arno_Stark_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,17,,
670593,Daryll Smith (Earth-616),\/Daryll_Smith_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,12,Feb-97,1997
670683,Vivian Raintree (Earth-616),\/Vivian_Raintree_(Earth-616),No Dual Identity,,Brown Eyes,Blond Hair,Female Characters,,Living Characters,3,Jun-97,1997
670685,Dunleavy (Earth-616),\/Dunleavy_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,3,Jun-97,1997
670687,Holdsworth (Earth-616),\/Holdsworth_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,3,Jun-97,1997
670688,Dr. Yao (Earth-616),\/Dr._Yao_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,6,Jul-96,1996
670753,Venom (Symbiote) (Mania) (Earh-616),\/Venom_(Symbiote)_(Mania)_(Earh-616),,Neutral Characters,Variable Eyes,No Hair,Agender Characters,,Living Characters,23,3-Jun,2003
670956,Ogun Strong (Earth-616),\/Ogun_Strong_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,3,Mar-75,1975
670961,Orji Jones (Earth-616),\/Orji_Jones_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,3,Mar-75,1975
670963,Azu M'Dammen (Earth-616),\/Azu_M%27Dammen_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,,Mar-75,1975
670969,Musenda (Earth-616),\/Musenda_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,4,Mar-75,1975
671022,Figment (Earth-616),\/Figment_(Earth-616),,Bad Characters,White Eyes,Red Hair,Female Characters,,Living Characters,1,4-Sep,2004
671084,Peliali (Earth-616),\/Peliali_(Earth-616),,Good Characters,White Eyes,,Female Characters,,Living Characters,3,Jun-00,2000
671116,Rebecca Houston (Earth-616),\/Rebecca_Houston_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,1,Feb-98,1998
671333,Sarah Garza (Earth-616),\/Sarah_Garza_(Earth-616),No Dual Identity,Good Characters,Black Eyes,Brown Hair,Female Characters,,Living Characters,2,,
671339,Gavrel Achter (Earth-616),\/Gavrel_Achter_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Bald,Male Characters,,Deceased Characters,2,,
671558,Emilee Freeman (Earth-616),\/Emilee_Freeman_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,3,8-Feb,2008
671787,Professor Duck (Earth-616),\/Professor_Duck_(Earth-616),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,1,7-Dec,2007
671840,Snipes (Earth-616),\/Snipes_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,6,Feb-98,1998
671841,Jack Brennan (Earth-616),\/Jack_Brennan_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,9,Jul-86,1986
672020,Steven Rogers (Onslaught Reborn) (Earth-616),\/Steven_Rogers_(Onslaught_Reborn)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,6,7-Feb,2007
672382,Virginia Romita (Earth-616),\/Virginia_Romita_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,,Mar-98,1998
672591,Reed Richards (Heroes Reborn) (Earth-616),\/Reed_Richards_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,13,Nov-96,1996
672594,Jonathan Storm (Heroes Reborn) (Earth-616),\/Jonathan_Storm_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,13,Nov-96,1996
672596,Susan Storm (Heroes Reborn) (Earth-616),\/Susan_Storm_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,13,Nov-96,1996
672598,Benjamin Grimm (Heroes Reborn) (Earth-616),\/Benjamin_Grimm_(Heroes_Reborn)_(Earth-616),Public Identity,Good Characters,Blue Eyes,No Hair,Male Characters,,Living Characters,13,Nov-96,1996
672600,Victor von Doom (Heroes Reborn) (Earth-616),\/Victor_von_Doom_(Heroes_Reborn)_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,9,Nov-96,1996
673372,Collette Drumm (Earth-616),\/Collette_Drumm_(Earth-616),,,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,May-98,1998
673495,Mad Hatter (Earth-616),\/Mad_Hatter_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Apr-98,1998
673558,Bride (Earth-616),\/Bride_(Earth-616),Secret Identity,Neutral Characters,Grey Eyes,White Hair,Female Characters,,Living Characters,3,13-Feb,2013
673646,Kenjiro Fujikawa (Earth-616),\/Kenjiro_Fujikawa_(Earth-616),No Dual Identity,,,White Hair,Male Characters,,Living Characters,2,May-98,1998
673702,Yologarch (Earth-616),\/Yologarch_(Earth-616),,Bad Characters,,,,,Living Characters,,,
673769,Parvez (Earth-616),\/Parvez_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,12,12-Apr,2012
673780,Hazram Chaliz (Earth-616),\/Hazram_Chaliz_(Earth-616),Public Identity,,Black Eyes,Black Hair,Male Characters,,Living Characters,3,May-98,1998
673927,Thomas Marles (Earth-616),\/Thomas_Marles_(Earth-616),Public Identity,,,Blond Hair,Male Characters,,Living Characters,2,Jul-98,1998
673928,Noel Beckford (Earth-616),\/Noel_Beckford_(Earth-616),Public Identity,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,Jul-98,1998
673950,Ramona Napier (Earth-616),\/Ramona_Napier_(Earth-616),Public Identity,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,5,Sep-90,1990
674019,Abdi (Earth-616),\/Abdi_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,3,,
674153,Guard Dog (Earth-616),\/Guard_Dog_(Earth-616),Secret Identity,Bad Characters,,No Hair,,,Living Characters,,12-Dec,2012
674155,All-Blud (Earth-616),\/All-Blud_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Male Characters,,Deceased Characters,1,12-Dec,2012
674157,Hoggscar (Earth-616),\/Hoggscar_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Male Characters,,Deceased Characters,,12-Dec,2012
674158,Hoggscarr (Earth-616),\/Hoggscarr_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Male Characters,,Deceased Characters,1,12-Dec,2012
674160,Krawskin (Earth-616),\/Krawskin_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Male Characters,,Deceased Characters,1,12-Dec,2012
674162,Vile (Earth-616),\/Vile_(Earth-616),Secret Identity,Neutral Characters,,No Hair,Female Characters,,Deceased Characters,1,12-Dec,2012
674313,Payne (Earth-616),\/Payne_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,,May-95,1995
674333,Abigail Burns (Earth-616),\/Abigail_Burns_(Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,9,,
674414,Phoenix's Shadow (Earth-616),\/Phoenix%27s_Shadow_(Earth-616),,Neutral Characters,,,,,Living Characters,,,
674490,Flame (Chaste) (Earth-616),\/Flame_(Chaste)_(Earth-616),,Good Characters,,,,,Deceased Characters,4,Nov-82,1982
674494,Star (Chaste) (Earth-616),\/Star_(Chaste)_(Earth-616),,Good Characters,,,,,Living Characters,3,Sep-91,1991
674530,Fabian LaMuerto (Earth-616),\/Fabian_LaMuerto_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,2,Jul-98,1998
674537,\u00c4kr\u00e4s (Earth-616),\/%C3%84kr%C3%A4s_(Earth-616),,,,Brown Hair,Male Characters,,Living Characters,,9-Sep,2009
674770,Ramon Grant (Earth-616),\/Ramon_Grant_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,2,Feb-75,1975
674803,Kerwin Kronus (Earth-616),\/Kerwin_Kronus_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,Oct-76,1976
674806,Kerwin Kronus (Earth-20476),\/Kerwin_Kronus_(Earth-20476),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Oct-76,1976
674817,Kronus (Wilkins) (Earth-616),\/Kronus_(Wilkins)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,,Jun-70,1970
