page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
64864,Harvey Lockman (New Earth),\/wiki\/Harvey_Lockman_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Living Characters,12,"1971, March",1971
64866,Claudia Shane (New Earth),\/wiki\/Claudia_Shane_(New_Earth),Secret Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,11,"1971, March",1971
64868,Victor Lanza (New Earth),\/wiki\/Victor_Lanza_(New_Earth),,Good Characters,,White Hair,Male Characters,,Deceased Characters,9,"1971, March",1971
64884,Nix Uotan (New Earth),\/wiki\/Nix_Uotan_(New_Earth),,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,15,"2007, December",2007
64924,Jezebelle of New Genesis (New Earth),\/wiki\/Jezebelle_of_New_Genesis_(New_Earth),Secret Identity,Good Characters,Yellow Eyes,Red Hair,Female Characters,,Deceased Characters,8,"1977, July",1977
65039,Samuel Bradley (New Earth),\/wiki\/Samuel_Bradley_(New_Earth),Public Identity,Good Characters,Grey Eyes,Grey Hair,Male Characters,,Living Characters,213,"1937, March",1937
65079,Mark Richards (New Earth),\/wiki\/Mark_Richards_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,30,"2006, April",2006
65116,Brola (New Earth),\/wiki\/Brola_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,3,"1971, May",1971
65135,Slig (New Earth),\/wiki\/Slig_(New_Earth),,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,13,"1971, May",1971
65140,Gole (New Earth),\/wiki\/Gole_(New_Earth),,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,10,"1971, May",1971
65144,Jaffar (New Earth),\/wiki\/Jaffar_(New_Earth),,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,9,"1971, May",1971
65205,Rafael di Rienzi (New Earth),\/wiki\/Rafael_di_Rienzi_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,"1988, May",1988
65207,Luke McKendrick (New Earth),\/wiki\/Luke_McKendrick_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,25,"1988, May",1988
65209,Mitchell Hoberman (New Earth),\/wiki\/Mitchell_Hoberman_(New_Earth),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,21,"1988, May",1988
65212,Ladonna Jameal (New Earth),\/wiki\/Ladonna_Jameal_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,23,"1988, May",1988
65217,Maria Verdugo (New Earth),\/wiki\/Maria_Verdugo_(New_Earth),Secret Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,25,"1988, May",1988
65218,Victor Sommers (New Earth),\/wiki\/Victor_Sommers_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,25,"1988, May",1988
65221,Anthony Mantegna (New Earth),\/wiki\/Anthony_Mantegna_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,Homosexual Characters,Living Characters,24,"1988, May",1988
65241,Plunder (New Earth),\/wiki\/Plunder_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,18,"2000, October",2000
65286,Gregory Wolfe (New Earth),\/wiki\/Gregory_Wolfe_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,,
65300,Doctor Moon (New Earth),\/wiki\/Doctor_Moon_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,21,"1972, March",1972
65388,Ryan Kendall (New Earth),\/wiki\/Ryan_Kendall_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,58,"1992, June",1992
65409,Michael Costner (New Earth),\/wiki\/Michael_Costner_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Living Characters,9,"2006, September",2006
65483,John Jones (New Earth),\/wiki\/John_Jones_(New_Earth),Public Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,37,"1942, August",1942
65749,Deadline (New Earth),\/wiki\/Deadline_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,32,"1989, October",1989
65785,J. Devlin Davenport (New Earth),\/wiki\/J._Devlin_Davenport_(New_Earth),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,14,"1995, May",1995
65856,Gog I (New Earth),\/wiki\/Gog_I_(New_Earth),Public Identity,Neutral Characters,White Eyes,,Male Characters,,Living Characters,15,"2008, March",2008
65941,Sensei (New Earth),\/wiki\/Sensei_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,33,"1968, December",1968
65947,O-Sensei (New Earth),\/wiki\/O-Sensei_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,12,"1975, May",1975
65951,Kirigi (New Earth),\/wiki\/Kirigi_(New_Earth),,Neutral Characters,,White Hair,Male Characters,,Living Characters,2,"1989, March",1989
66127,Jonathan Lord (New Earth),\/wiki\/Jonathan_Lord_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,12,"1987, September",1987
66146,Jonathan Davis (New Earth),\/wiki\/Jonathan_Davis_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Living Characters,20,"1983, November",1983
66150,Theresa Gomez (New Earth),\/wiki\/Theresa_Gomez_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,10,"1983, November",1983
66157,Auerbach (New Earth),\/wiki\/Auerbach_(New_Earth),Secret Identity,,,Brown Hair,Male Characters,,Living Characters,5,,
66163,Edwar Martinez (New Earth),\/wiki\/Edwar_Martinez_(New_Earth),Public Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,5,"2008, May",2008
66174,Julie Greer (New Earth),\/wiki\/Julie_Greer_(New_Earth),,,Brown Eyes,Blond Hair,Female Characters,,Living Characters,2,"2007, October",2007
66302,Nadine West (New Earth),\/wiki\/Nadine_West_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,,,
66304,Eric Russell (New Earth),\/wiki\/Eric_Russell_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,5,"1971, February",1971
66305,Fran Russell (New Earth),\/wiki\/Fran_Russell_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,5,"1971, February",1971
66307,Charlotte West (New Earth),\/wiki\/Charlotte_West_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,"1978, February",1978
66339,Mike Virgil (New Earth),\/wiki\/Mike_Virgil_(New_Earth),,,Blue Eyes,Grey Hair,Male Characters,,Living Characters,1,"2008, June",2008
66360,Brother Think (New Earth),\/wiki\/Brother_Think_(New_Earth),,,,Black Hair,Male Characters,,Living Characters,2,"2008, July",2008
66363,Brother Drive (New Earth),\/wiki\/Brother_Drive_(New_Earth),,,,Brown Hair,Male Characters,,Living Characters,2,"2008, July",2008
66420,Jennifer Morgan (New Earth),\/wiki\/Jennifer_Morgan_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,56,"1980, October",1980
66439,Walter Trigger (New Earth),\/wiki\/Walter_Trigger_(New_Earth),Public Identity,Good Characters,Blue Eyes,Orange Hair,Male Characters,,Living Characters,11,"1951, May",1951
66440,Wayne Trigger (New Earth),\/wiki\/Wayne_Trigger_(New_Earth),Public Identity,Good Characters,Blue Eyes,Orange Hair,Male Characters,,Living Characters,11,"1951, May",1951
66501,Mario Falcone (New Earth),\/wiki\/Mario_Falcone_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,19,"1999, December",1999
66513,Pulsar (New Earth),\/wiki\/Pulsar_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,2,"2006, December",2006
66534,Rachel Rathaway (New Earth),\/wiki\/Rachel_Rathaway_(New_Earth),,,Blue Eyes,Red Hair,Female Characters,,Living Characters,1,"1989, November",1989
66540,Jerrie Rathaway (New Earth),\/wiki\/Jerrie_Rathaway_(New_Earth),Public Identity,,,Red Hair,Female Characters,,Living Characters,1,"1989, November",1989
66544,Jonas Sloe (New Earth),\/wiki\/Jonas_Sloe_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,3,"1989, November",1989
66545,Frederick Steddy (New Earth),\/wiki\/Frederick_Steddy_(New_Earth),,Bad Characters,,White Hair,Male Characters,,Living Characters,3,"1989, November",1989
66547,Mister Sprynt (New Earth),\/wiki\/Mister_Sprynt_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,"1989, November",1989
66840,Elinore Stone (New Earth),\/wiki\/Elinore_Stone_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,7,"1981, May",1981
67135,Weng Chan (New Earth),\/wiki\/Weng_Chan_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,26,"1988, March",1988
67207,Robert DuBois (New Earth),\/wiki\/Robert_DuBois_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,6,"1987, April",1987
67213,Dudley Soames (New Earth),\/wiki\/Dudley_Soames_(New_Earth),Public Identity,Bad Characters,Hazel Eyes,Brown Hair,Male Characters,,Deceased Characters,39,"1996, October",1996
67218,Randy Hanrahan (New Earth),\/wiki\/Randy_Hanrahan_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Strawberry Blond Hair,Male Characters,,Deceased Characters,14,"1997, November",1997
67223,Face (New Earth),\/wiki\/Face_(New_Earth),Secret Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,4,"1993, August",1993
67255,King of Spades VI (New Earth),\/wiki\/King_of_Spades_VI_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,1,"2006, January",2006
67333,Basil Nurblin (New Earth),\/wiki\/Basil_Nurblin_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,,"1981, December",1981
67806,Ulla Paske (New Earth),\/wiki\/Ulla_Paske_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,9,"1982, June",1982
67875,Tavis Williams (New Earth),\/wiki\/Tavis_Williams_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,18,"1983, June",1983
67877,Gan Williams (New Earth),\/wiki\/Gan_Williams_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,18,"1983, June",1983
68186,Erica Alexandra del Portenza (New Earth),\/wiki\/Erica_Alexandra_del_Portenza_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Deceased Characters,31,"1995, June",1995
68282,Sarah Simms (New Earth),\/wiki\/Sarah_Simms_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,36,"1981, June",1981
68333,Marguerita Covas (New Earth),\/wiki\/Marguerita_Covas_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,7,"2008, June",2008
68351,Joseph Blackfire (New Earth),\/wiki\/Joseph_Blackfire_(New_Earth),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,7,"1988, August",1988
68368,Vernon Questor (New Earth),\/wiki\/Vernon_Questor_(New_Earth),,,,Black Hair,Male Characters,,Living Characters,21,"1981, June",1981
68391,Terrence Bolatinsky (New Earth),\/wiki\/Terrence_Bolatinsky_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,13,"2008, April",2008
68395,Michael Beldon (New Earth),\/wiki\/Michael_Beldon_(New_Earth),,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,4,"1982, June",1982
68430,Lourdes Lucero (New Earth),\/wiki\/Lourdes_Lucero_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Female Characters,,Living Characters,10,"1999, December",1999
68511,Earl Dukeston (New Earth),\/wiki\/Earl_Dukeston_(New_Earth),,Bad Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,10,"1986, April",1986
68516,Achilles Milo (New Earth),\/wiki\/Achilles_Milo_(New_Earth),Public Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,14,"1957, September",1957
68536,Elias Orr (New Earth),\/wiki\/Elias_Orr_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,15,"2004, July",2004
68540,Wesley Sloan (New Earth),\/wiki\/Wesley_Sloan_(New_Earth),,,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,8,"2001, December",2001
68544,Odalys Valdez (New Earth),\/wiki\/Odalys_Valdez_(New_Earth),,,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,11,"2001, December",2001
68548,Ravan (New Earth),\/wiki\/Ravan_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,28,"1987, May",1987
68550,Leah Wasserman (New Earth),\/wiki\/Leah_Wasserman_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,White Hair,Female Characters,,Deceased Characters,18,"1984, November",1984
68553,Theresa Zimmer (New Earth),\/wiki\/Theresa_Zimmer_(New_Earth),,Bad Characters,Red Eyes,Black Hair,Female Characters,,Deceased Characters,12,"1986, December",1986
68557,Christopher Weiss (New Earth),\/wiki\/Christopher_Weiss_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,19,"1984, October",1984
68612,Amadeus Arkham (New Earth),\/wiki\/Amadeus_Arkham_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,6,,
68644,Graak (New Earth),\/wiki\/Graak_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,4,"2008, June",2008
68645,Konvikt (New Earth),\/wiki\/Konvikt_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,5,"2008, June",2008
68659,Nina Damfino (New Earth),\/wiki\/Nina_Damfino_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,9,1995,1995
68660,Diedre Vance (New Earth),\/wiki\/Diedre_Vance_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,10,1995,1995
68694,Rava (New Earth),\/wiki\/Rava_(New_Earth),Public Identity,Good Characters,,White Hair,Male Characters,,Deceased Characters,5,"2004, April",2004
68700,Monolith (New Earth),\/wiki\/Monolith_(New_Earth),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,21,"2004, April",2004
68707,Alice Cohen II (New Earth),\/wiki\/Alice_Cohen_II_(New_Earth),Public Identity,Neutral Characters,,Red Hair,Female Characters,,Living Characters,19,"2004, April",2004
68711,Alice Cohen I (New Earth),\/wiki\/Alice_Cohen_I_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,6,"2004, April",2004
68769,Margot Marceau (New Earth),\/wiki\/Margot_Marceau_(New_Earth),Public Identity,Bad Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,11,"1999, June",1999
68771,Aliki Marceau (New Earth),\/wiki\/Aliki_Marceau_(New_Earth),Public Identity,Bad Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,11,"1999, June",1999
68776,Katherine Riordan (New Earth),\/wiki\/Katherine_Riordan_(New_Earth),,Bad Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,3,"2000, December",2000
68784,Mortimer Kadaver (New Earth),\/wiki\/Mortimer_Kadaver_(New_Earth),,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,7,"1988, July",1988
68791,Andonis Bal (New Earth),\/wiki\/Andonis_Bal_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,10,"1986, October",1986
68795,Angelika Bal (New Earth),\/wiki\/Angelika_Bal_(New_Earth),,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,15,"1986, October",1986
68803,Amelinda Lopez (New Earth),\/wiki\/Amelinda_Lopez_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Deceased Characters,7,"1987, March",1987
68808,Adam Fells (New Earth),\/wiki\/Adam_Fells_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,6,"1999, December",1999
68812,Ignition (New Earth),\/wiki\/Ignition_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,19,"2000, September",2000
68822,Todd Martin (New Earth),\/wiki\/Todd_Martin_(New_Earth),,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,3,"2004, September",2004
69005,Wesley Fermin (New Earth),\/wiki\/Wesley_Fermin_(New_Earth),,Neutral Characters,,,Male Characters,,Deceased Characters,12,"1987, February",1987
69033,Rip Carter (New Earth),\/wiki\/Rip_Carter_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,127,"1942, June",1942
69043,Jan Haasan (New Earth),\/wiki\/Jan_Haasan_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,98,"1942, June",1942
69052,Anton Knight (Earth-One),\/wiki\/Anton_Knight_(Earth-One),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,20,"1983, August",1983
69060,Percival Clearweather (New Earth),\/wiki\/Percival_Clearweather_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,30,"1947, September",1947
69157,Ryand'r (New Earth),\/wiki\/Ryand%27r_(New_Earth),Secret Identity,Good Characters,Green Eyes,Red Hair,Male Characters,,Living Characters,,"1982, September",1982
69298,Hercules (New Earth),\/wiki\/Hercules_(New_Earth),,Neutral Characters,,Black Hair,Male Characters,,Living Characters,11,"1991, September",1991
69315,Green Man (New Earth),\/wiki\/Green_Man_(New_Earth),Public Identity,,Red Eyes,,Male Characters,,Deceased Characters,68,"1983, May",1983
69386,Jonathan Mann (New Earth),\/wiki\/Jonathan_Mann_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,6,1986,1986
69421,James Cameron (New Earth),\/wiki\/James_Cameron_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,38,"1987, September",1987
69502,Taghurrhu (New Earth),\/wiki\/Taghurrhu_(New_Earth),Public Identity,Good Characters,Green Eyes,Orange Hair,Male Characters,,Living Characters,89,"1981, June",1981
69577,Nimbus (New Earth),\/wiki\/Nimbus_(New_Earth),Secret Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,34,"1981, June",1981
